"Teilnehmer","Startzeit","Endzeit","Quelle","Zu welcher Altersgruppe gehören Sie?","Welchem Geschlecht fühlen Sie sich zugehörig?","In welchem Bundesland wohnen Sie?","Wohnen Sie alleine oder mit anderen Personen zusammen?","Was ist Ihr höchster Bildungsgrad?","Wie lautet Ihr Beschäftigungsverhältnis?","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich habe nicht viel Zeit im Alltag, um mich mit Mülltrennung und Recycling auseinander zu setzen.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Mir fehlt die Motivation, mich intensiver mit dem Thema auseinander zu setzen.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich bin der Meinung, dass ich mich mit dem Thema gut genug auskenne und keine Unterstützung bei der Mülltrennung brauche.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich möchte mehr über das Thema erfahren, weiß aber nicht, wie oder wo ich mich informieren kann.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Die vorhandenen Informationen sind nicht sehr übersichtlich und es ist oft schwer, eine Antwort auf meine Frage zu finden.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Deutschland ist eines der EU-Länder mit dem niedrigsten Müllaufkommen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Wenn zu viele Gegenstände in der falschen Mülltonne landen, kann es sein, dass der Müll nicht abgeholt wird.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Ca. 30% des Mülls besteht auf Fehlwürfen (Müll wird in der falschen Tonne entsorgt).)","Wählen Sie die Aussagen, die Sie für richtig halten. (Menschen sortieren den Müll besser und präziser als Maschinen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Pro Tonne Recyclingplastik wird eine Tonne CO2 gespart.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Pro Tonne Recyclingplastik wird 100 Kilogramm CO2 gespart.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Der grüne Punkt hat keine Bedeutung mehr für die Mülltrennung.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Blaues und rotes Glas gehört in den Braunglascontainer.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Kunststoff-Verpackungen sollte man ineinanderstapeln, um Platz zu sparen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Leere Joghurtbecher oder Marmeladengläser müssen vor dem Wegwerfen gespült werden.)","Ich halte Mülltrennung für ein wichtiges Thema. (Eigene Kriterien) ","Ich fühle mich schlecht, wenn ich etwas in den Müll werfe ohne mir komplett sicher zu sein, dass es dort richtig ist. (Eigene Kriterien) ","Ich fühle mich gut, wenn ich Müll trenne, da ich etwas zu Umwelt und Nachhaltigkeit beitrage. (Eigene Kriterien) ","Ich fühle mich ausreichend informiert darüber, was in welcher Tonne entsorgt wird (Eigene Kriterien) ","Ich bin oft unsicher, in welchen Müll bestimmte Gegenstände gehören. (Eigene Kriterien) ","Ich habe genug Ressourcen, um mich über Mülltrennung/Recycling zu informieren, falls etwas unklar ist (Eigene Kriterien) ","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Entsorge ich es einfach im Restmüll)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Frage ich jemanden in meinem Umfeld)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Recherchiere ich online)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Sonstiges)","Ich habe schon von der Initiative  ""Mülltrennung wirkt"" der dualen Systeme gehört (www.muelltrennung-wirkt.de).","Ich weiß, was eine Wertstofftonne ist.","Bei uns wird eine Wertstofftonne verwendet.","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Bananenschale) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Wurstverpackung) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Verpackungskarton der Onlinebestellung) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Eierkarton) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Staub und Dreck) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Tetrapak) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (normaler Kassenzettel (weiß)) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (blauer Kassenzettel) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Briefumschlag mit Fenster) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (normale Glühbirne) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (LED Lampe) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (manuelle Zahnbürste) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (elektrische Zahnbürste) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Papierhandtücher (Zewa) oder Servietten) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Pizzakarton) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Keramik) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Spiegelglas) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Batterien) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Alufolie) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Styropor) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Teebeutel) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Kaffeefilter) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Windeln) (Eigene Kriterien) ","Gibt es sonst noch etwas zum Them Recycling und Mültrennung, dass Sie erwähnen möchten? (z.B. Gegenstände, bei denen Sie sich unsicher sind, wie diese entsort werden sollen, hilfreiche Informationsseiten, Anregungen)"
"72","08.06.2022 12:08:33","08.06.2022 12:15:20","Direkter Link","30-39","weiblich","Berlin","allein","Hochschulreife","Angestellte*r (Vollzeit)","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","trifft eher zu","trifft zu","trifft zu","trifft eher nicht zu","trifft zu","trifft eher nicht zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Biomüll","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Biomüll","Gelbe Tonne","Gelbe Tonne","Restmüll","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Biomüll","Papiertonne (blau)","Wertstofftonne","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"73","08.06.2022 12:07:23","08.06.2022 12:15:39","Direkter Link","40-49","männlich","Berlin","Sonstiges","Master","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","1","0","1","0","1","0","0","0","trifft zu","trifft eher nicht zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft zu","0","0","1","0","Nein","Ja","Ja","Biomüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Wertstofftonne","Biomüll","Biomüll","Restmüll","übersprungen"
"74","08.06.2022 12:05:48","08.06.2022 12:15:41","Direkter Link","30-39","weiblich","Sachsen","allein","Bachelor","Angestellte*r (Vollzeit)","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","trifft zu","trifft eher zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","0","0","1","0","Ja","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Biomüll","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Biomüll","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","Grünschnitt - darf das in den Bio-Müll? Muss es vorher getrocknet sein?"
"75","08.06.2022 12:06:57","08.06.2022 12:15:42","Direkter Link","50-59","weiblich","Berlin","mit (Ehe)Partner*in und Kind/Kinder","Diplom","Angestellte*r (Teilzeit)","0","0","1","0","0","0","1","1","0","1","0","0","0","1","1","trifft zu","trifft zu","trifft zu","trifft zu","trifft nicht zu","trifft zu","1","0","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Gelbe Tonne","Gelbe Tonne","Wertstofftonne","Wertstofftonne","Gelbe Tonne","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","Ich bin unsicher, was die Entsorgung von Brötchentüten mit Sichtfenster angeht, diese entsorge ich immer in der gelben Tonne."
"76","08.06.2022 12:06:42","08.06.2022 12:15:51","Direkter Link","50-59","männlich","Berlin","mit (Ehe)Partner*in und Kind/Kinder","Diplom","Angestellte*r (Vollzeit)","0","0","0","0","1","0","0","0","1","0","1","1","1","0","0","trifft zu","trifft zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","0","1","1","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Restmüll","Biomüll","Restmüll","In Vororten wird der Gelbe Sack eingesetzt. Eignet sich nicht für dieselben Sachen wie eine Wertstofftonne (da der Sack leicht reißt).
Hinweis zum Satz oben: ""Thema Recycling und Mülltrennung, das..."" ;-)"
"77","08.06.2022 12:09:54","08.06.2022 12:16:15","Direkter Link","30-39","weiblich","Brandenburg","mit (Ehe)Partner*in und Kind/Kinder","Hochschulreife","Angestellte*r (Teilzeit)","0","0","1","0","0","0","1","1","0","1","0","0","0","0","0","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","0","0","1","0","Ja","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Papiertonne (blau)","Gelbe Tonne","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Restmüll","Biomüll","Restmüll","Teebeutel sind nur biologisch abbaubar, wenn man die Metallklammer entfernt ;-)"
"78","08.06.2022 12:12:12","08.06.2022 12:16:34","Direkter Link","20-29","männlich","Berlin","allein","Diplom","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","1","0","0","1","0","1","0","1","trifft zu","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft zu","1","0","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Wertstofftonne","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Biomüll","Biomüll","Restmüll","übersprungen"
"79","08.06.2022 12:09:00","08.06.2022 12:17:16","Direkter Link","20-29","männlich","Berlin","allein","Bachelor","Student*in","1","0","0","0","0","0","0","1","0","0","0","1","0","1","0","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Gelbe Tonne","Gelbe Tonne","Gelbe Tonne","Glasabfall","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Papiertonne (blau)","Wertstofftonne","Glasabfall","Wertstofftonne","Gelbe Tonne","Gelbe Tonne","Restmüll","Gelbe Tonne","Gelbe Tonne","übersprungen"
"80","08.06.2022 12:10:51","08.06.2022 12:17:18","Direkter Link","40-49","weiblich","Berlin","Sonstiges","Anderer","Angestellte*r (Vollzeit)","0","1","0","0","1","0","0","1","0","0","1","1","1","0","0","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"81","08.06.2022 12:12:04","08.06.2022 12:18:11","Direkter Link","40-49","männlich","Berlin","mit (Ehe)Partner*in","Bachelor","Angestellte*r (Vollzeit)","0","0","0","1","1","0","1","0","0","0","0","0","1","0","0","trifft zu","trifft eher zu","trifft zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","1","1","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Restmüll","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"82","08.06.2022 12:12:30","08.06.2022 12:18:59","Direkter Link","20-29","männlich","Berlin","in einer WG","Master","Angestellte*r (Vollzeit)","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","trifft zu","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","trifft eher zu","trifft zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Gelbe Tonne","Gelbe Tonne","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"83","08.06.2022 12:12:40","08.06.2022 12:19:16","Direkter Link","20-29","männlich","Berlin","allein","Bachelor","Angestellte*r (Vollzeit)","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft zu","trifft zu","trifft eher zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Biomüll","Gelbe Tonne","Papiertonne (blau)","Gelbe Tonne","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Wertstofftonne","Glasabfall","Wertstofftonne","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","no"
"84","08.06.2022 12:04:44","08.06.2022 12:19:21","Direkter Link","20-29","männlich","Brandenburg","mit (Ehe)Partner*in","Master","Angestellte*r (Vollzeit)","0","0","0","0","1","0","1","1","0","0","1","0","1","0","1","trifft zu","trifft zu","trifft zu","trifft nicht zu","trifft eher zu","trifft eher zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Restmüll","Wertstofftonne","Wertstofftonne","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Restmüll","Gelbe Tonne","Restmüll","Restmüll","Restmüll","Welche Lebensmittel dürfen in die Biotonne und welche nicht.  "
"85","08.06.2022 12:08:34","08.06.2022 12:19:55","Direkter Link","40-49","männlich","Berlin","allein","Hochschulreife","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","trifft zu","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","1","0","0","0","Nein","Ja","Ja","Biomüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Wertstofftonne","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","mülltrennung ist leider nur augenwischerei, da z.b. joghurtbecher wo der deckel noch dran ist, nicht recycelt werden, da die maschine 2 unterschiedliche materialien erkennt und nicht zuordnen kann. heißt max. 30% werden wirklich recycelt, der rest geht weiterhin nach asien. dazu gab es ein sehr schönen bereicht auf RTL - Das Jenke-Experiment: Sind wir wirklich Recycling-Weltmeister, Frau Ministerin Svenja Schulze?

sehr ernüchternd, dass das alles so mies läuft. ich recycle aber trotzdem."
"86","08.06.2022 12:14:44","08.06.2022 12:20:00","Direkter Link","40-49","weiblich","Berlin","allein","Master","Angestellte*r (Vollzeit)","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","trifft eher zu","trifft eher zu","trifft zu","trifft zu","trifft eher nicht zu","trifft eher nicht zu","1","0","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Wertstofftonne","Restmüll","Wertstofftonne","Restmüll","Papiertonne (blau)","Restmüll","Glasabfall","Wertstofftonne","Restmüll","Wertstofftonne","Restmüll","Biomüll","Restmüll","übersprungen"
"87","08.06.2022 12:07:42","08.06.2022 12:21:12","Direkter Link","50-59","männlich","Berlin","mit (Ehe)Partner*in und Kind/Kinder","Diplom","Angestellte*r (Vollzeit)","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","0","0","0","1","Nein","Nein","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Papiertonne (blau)","Glasabfall","Restmüll","Restmüll","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Gelbe Tonne","Restmüll","Biomüll","Biomüll","Gelbe Tonne","Andere verdienen sich ne Goldene Nase an Mülltrennung. Warum soll ich denen die Arbeit abnehmen? Ich muss ja eh schon für den Müll bezahlen, beim Kauf, bei der Entsorgung. Warum wird das nicht auf die Hersteller abgewälzt? Die produzieren den ganzen Müll. Würde man bessere Verpackungen verwenden, braucht es auch weniger Mülltrennung. Hauptsache der Endverbraucher blecht für alles. Völlig falscher Ansatz. Die Politik muss Gesetze schaffen, die die Hersteller in die Pflicht nimmt. "
"88","08.06.2022 12:13:38","08.06.2022 12:21:15","Direkter Link","50-59","männlich","Berlin","mit (Ehe)Partner*in und Kind/Kinder","Diplom","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","1","0","0","1","1","1","0","1","trifft eher zu","trifft eher zu","trifft zu","trifft zu","trifft nicht zu","trifft eher zu","1","0","0","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Biomüll","Gelbe Tonne","Papiertonne (blau)","Gelbe Tonne","Gelbe Tonne","Restmüll","Restmüll","Gelbe Tonne","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Gelbe Tonne","übersprungen"
"89","08.06.2022 12:14:31","08.06.2022 12:21:17","Direkter Link","60 oder älter","männlich","Berlin","mit (Ehe)Partner*in","Diplom","Angestellte*r (Vollzeit)","0","0","0","1","1","0","1","1","1","0","0","1","0","0","0","trifft zu","trifft eher nicht zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","1","0","1","0","Nein","Ja","Ja","Restmüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Wertstofftonne","Restmüll","Restmüll","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Wertstofftonne","Restmüll","Restmüll","Restmüll","Wo ist die Grenze zum Elektroschrott, der extra entsorgt werden muss?"
"90","08.06.2022 12:10:50","08.06.2022 12:21:54","Direkter Link","30-39","männlich","Berlin","mit (Ehe)Partner*in","Bachelor","Angestellte*r (Vollzeit)","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","trifft nicht zu","trifft zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Gelbe Tonne","Wertstofftonne","Gelbe Tonne","Gelbe Tonne","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Restmüll","Restmüll","übersprungen"
"91","08.06.2022 12:16:30","08.06.2022 12:22:16","Direkter Link","40-49","männlich","Berlin","mit (Ehe)Partner*in","Realschulabschluss","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0","trifft zu","trifft eher nicht zu","trifft zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","1","0","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Papiertonne (blau)","Wertstofftonne","Wertstofftonne","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Restmüll","Restmüll","Restmüll","übersprungen"
"92","08.06.2022 12:11:50","08.06.2022 12:22:48","Direkter Link","20-29","männlich","Brandenburg","mit (Ehe)Partner*in","Bachelor","Angestellte*r (Vollzeit)","1","1","0","0","0","0","1","1","1","0","0","0","1","0","0","trifft eher zu","trifft eher nicht zu","trifft nicht zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","1","1","1","0","Nein","Nein","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Wertstofftonne","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Wertstofftonne","Biomüll","Biomüll","Restmüll","übersprungen"
"93","08.06.2022 12:17:50","08.06.2022 12:22:49","Direkter Link","40-49","weiblich","Berlin","mit (Ehe)Partner*in und Kind/Kinder","Diplom","Angestellte*r (Teilzeit)","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher zu","1","0","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Glasabfall","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
